assignedpatient_patientjpaid,inputfieldsstring,bestmatchedweight,bestmatchedpatient_patientjpaid,timestamp
55116,"{""ort"":""Mühldorf am Inn"",""geburtsname"":""nHerng"",""geburtstag"":26,""vorname"":""Gion"",""geburtsjahr"":1915,""nachname"":""Hering"",""geburtsmonat"":9,""plz"":""82471""}",0.8833688162797285,9247,2026-01-13 22:46:23.58
33282,"{""ort"":""Coburg"",""geburtsname"":""Haering"",""geburtstag"":22,""vorname"":""Soerren"",""geburtsjahr"":1979,""nachname"":""Haering"",""geburtsmonat"":9,""plz"":""07099""}",0.975120290163777,33282,2026-01-13 22:46:23.598
55117,"{""ort"":""Schwerin"",""geburtsname"":""Zchomber"",""geburtstag"":10,""vorname"":""Heike"",""geburtsjahr"":2003,""nachname"":""Scmber"",""geburtsmonat"":3,""plz"":""45495""}",0.9177718470547589,42034,2026-01-13 22:46:23.611
55118,"{""ort"":""Freising"",""geburtsname"":""Atzldr"",""geburtstag"":27,""vorname"":""Milka"",""geburtsjahr"":1988,""nachname"":""Atzzler"",""geburtsmonat"":6,""plz"":""75616""}",0.9321291436007534,26796,2026-01-13 22:46:23.625
55119,"{""ort"":""Mittweida"",""geburtsname"":""Roxhg"",""geburtstag"":4,""vorname"":""Siegward"",""geburtsjahr"":1920,""nachname"":""Roht"",""geburtsmonat"":10,""plz"":""71758""}",0.9122899701917427,8219,2026-01-13 22:46:23.64
19294,"{""ort"":""Eggenfelden"",""geburtsname"":""Sauer"",""geburtstag"":28,""vorname"":""Ruediger"",""geburtsjahr"":1977,""nachname"":""Saued"",""geburtsmonat"":5,""plz"":""03649""}",0.9561449850958715,19294,2026-01-13 22:46:23.656
55120,"{""ort"":""Soest"",""geburtsname"":""Fogg"",""geburtstag"":2,""vorname"":""Antonina"",""geburtsjahr"":1917,""nachname"":""Rogge"",""geburtsmonat"":9,""plz"":""24931""}",0.9122899701917427,50761,2026-01-13 22:46:23.671
55121,"{""ort"":""Dresden"",""geburtsname"":""Zimmer"",""geburtstag"":6,""vorname"":""Ansgar"",""geburtsjahr"":1938,""nachname"":""Zijmeir"",""geburtsmonat"":7,""plz"":""45502""}",0.9373499787083878,30311,2026-01-13 22:46:23.689
5961,"{""ort"":""Neustadtner Waldnaab"",""geburtsname"":""Gorlitz"",""geburtstag"":2,""vorname"":""Daniel"",""geburtsjahr"":1993,""nachname"":""orlitz-Jungfer"",""geburtsmonat"":9,""plz"":""38095""}",0.9686749893541938,5961,2026-01-13 22:46:23.707
31954,"{""ort"":""Wismar"",""geburtsname"":""Finke"",""geburtstag"":29,""vorname"":""Hans-Diette"",""geburtsjahr"":1952,""nachname"":""Finke"",""geburtsmonat"":2,""plz"":""36085""}",0.9709736718577396,31954,2026-01-13 22:46:23.723
55122,"{""ort"":""Suhl"",""geburtsname"":""Johann"",""geburtstag"":12,""vorname"":""Pter"",""geburtsjahr"":2010,""nachname"":""ohann"",""geburtsmonat"":12,""plz"":""31229""}",0.9286225604758473,45562,2026-01-13 22:46:23.737
55123,"{""ort"":""Ansbach"",""geburtsname"":""Ruopert"",""geburtstag"":24,""vorname"":""Knud"",""geburtsjahr"":1999,""nachname"":""Rupprt"",""geburtsmonat"":10,""plz"":""23411""}",0.9373499787083878,49482,2026-01-13 22:46:23.753
7293,"{""ort"":""Nabburg"",""geburtsname"":""Jopich-Suessebier"",""geburtstag"":24,""vorname"":""Wokf-Ruediger"",""geburtsjahr"":1988,""nachname"":""Jopich-Seussebier"",""geburtsmonat"":7,""plz"":""85665""}",0.9672665001672728,7293,2026-01-13 22:46:23.774
53933,"{""ort"":""Augsburg"",""geburtsname"":""Gehringer"",""geburtstag"":26,""vorname"":""Karin-J"",""geburtsjahr"":1929,""nachname"":""Gehringer"",""geburtsmonat"":8,""plz"":""62426""}",0.9756361028310396,53933,2026-01-13 22:46:23.791
55124,"{""ort"":""Eisenhüttenstadt"",""geburtsname"":""Rogner"",""geburtstag"":6,""vorname"":""Cofrd"",""geburtsjahr"":1939,""nachname"":""Rognrd"",""geburtsmonat"":11,""plz"":""50369""}",0.8920767147224067,32903,2026-01-13 22:46:23.804
55125,"{""ort"":""Freising"",""geburtsname"":""Mosemann-Plath"",""geburtstag"":21,""vorname"":""Rpsl"",""geburtsjahr"":2000,""nachname"":""Moseann"",""geburtsmonat"":4,""plz"":""37796""}",0.9290511234715294,9859,2026-01-13 22:46:23.821
14072,"{""ort"":""Bergzabern"",""geburtsname"":""Bohnbach"",""geburtstag"":11,""vorname"":""Raimund"",""geburtsjahr"":1955,""nachname"":""Bohnbacn"",""geburtsmonat"":2,""plz"":""25825""}",0.9725906156849198,14072,2026-01-13 22:46:23.843
55126,"{""ort"":""Bamberg"",""geburtsname"":""Wehnet"",""geburtstag"":13,""vorname"":""Rafel"",""geburtsjahr"":1986,""nachname"":""Waehner"",""geburtsmonat"":2,""plz"":""55430""}",0.9083236505661273,9239,2026-01-13 22:46:23.856
55127,"{""ort"":""Sigmaringen"",""geburtsname"":""Sedel"",""geburtstag"":24,""vorname"":""Ikdiko"",""geburtsjahr"":2014,""nachname"":""Seeidel"",""geburtsmonat"":6,""plz"":""39093""}",0.903102815458493,32300,2026-01-13 22:46:23.872
48847,"{""ort"":""Wolfach"",""geburtsname"":""Scheitzer"",""geburtstag"":8,""vorname"":""Adrian"",""geburtsjahr"":1929,""nachname"":""Schweitzer"",""geburtsmonat"":3,""plz"":""21237""}",0.9780724925479357,48847,2026-01-13 22:46:23.891
14076,"{""ort"":""Lörrach"",""geburtsname"":""Peukert-Zimmer"",""geburtstag"":27,""vorname"":""Freia"",""geburtsjahr"":1929,""nachname"":""Peukert-simmer"",""geburtsmonat"":10,""plz"":""23436""}",0.9817270771232798,14076,2026-01-13 22:46:23.908
11159,"{""ort"":""Bad Kissingen"",""geburtsname"":""Atzler"",""geburtstag"":27,""vorname"":""Albazn"",""geburtsjahr"":2006,""nachname"":""Atzler"",""geburtsmonat"":4,""plz"":""04573""}",0.9709736718577396,11159,2026-01-13 22:46:23.92
1778,"{""ort"":""Eisenach"",""geburtsname"":""Vlolbrecht"",""geburtstag"":21,""vorname"":""Adelbert"",""geburtsjahr"":1991,""nachname"":""Vollbrekht"",""geburtsmonat"":7,""plz"":""83231""}",0.9561449850958715,1778,2026-01-13 22:46:23.936
55128,"{""ort"":""Peine"",""geburtsname"":""Heidrikh"",""geburtstag"":27,""vorname"":""Ahmwt"",""geburtsjahr"":1915,""nachname"":""Heidrich"",""geburtsmonat"":7,""plz"":""38772""}",0.9377590219142073,5664,2026-01-13 22:46:23.949
48155,"{""ort"":""Stadtroda"",""geburtsname"":""Mielcarek"",""geburtstag"":1,""vorname"":""Elfi"",""geburtsjahr"":1955,""nachname"":""Mjelcarek"",""geburtsmonat"":2,""plz"":""62057""}",0.9756361028310396,48155,2026-01-13 22:46:23.965
51413,"{""ort"":""Calau"",""geburtsname"":""Haufferr"",""geburtstag"":18,""vorname"":""Diether"",""geburtsjahr"":1924,""nachname"":""Hauffer"",""geburtsmonat"":1,""plz"":""38646""}",0.9725906156849198,51413,2026-01-13 22:46:23.98
55129,"{""ort"":""Sulzbach-Rosenberg"",""geburtsname"":""Mueller"",""geburtstag"":23,""vorname"":""Mifma"",""geburtsjahr"":1915,""nachname"":""Mueller"",""geburtsmonat"":11,""plz"":""97310""}",0.9303368124585754,4035,2026-01-13 22:46:23.992
41701,"{""ort"":""Borna"",""geburtsname"":""Weinhgae"",""geburtstag"":4,""vorname"":""Centa"",""geburtsjahr"":1971,""nachname"":""Weinhage"",""geburtsmonat"":4,""plz"":""86476""}",0.9725906156849198,41701,2026-01-13 22:46:24.01
51064,"{""ort"":""Luckenwalde"",""geburtsname"":""Klingelhoefer"",""geburtstag"":9,""vorname"":""Klqus-Juergen"",""geburtsjahr"":1926,""nachname"":""Klingelhoefer"",""geburtsmonat"":8,""plz"":""37300""}",0.9825842031146439,51064,2026-01-13 22:46:24.025
33554,"{""ort"":""Lichtenfels"",""geburtsname"":""Wilms"",""geburtstag"":11,""vorname"":""Ernest"",""geburtsjahr"":1959,""nachname"":""Wiljs"",""geburtsmonat"":4,""plz"":""81216""}",0.9561449850958715,33554,2026-01-13 22:46:24.039
134,"{""ort"":""Kötzting"",""geburtsname"":""Ehlerrt"",""geburtstag"":23,""vorname"":""Rolf-Dieter"",""geburtsjahr"":1978,""nachname"":""Ehlert"",""geburtsmonat"":4,""plz"":""42624""}",0.9686749893541938,134,2026-01-13 22:46:24.054
12756,"{""ort"":""Marktheidenfeld"",""geburtsname"":""Juknen"",""geburtstag"":6,""vorname"":""Cord"",""geburtsjahr"":1953,""nachname"":""Junken"",""geburtsmonat"":8,""plz"":""20070""}",0.9634541542465596,12756,2026-01-13 22:46:24.068
55130,"{""ort"":""Fulda"",""geburtsname"":""Roh"",""geburtstag"":1,""vorname"":""Gislinde"",""geburtsjahr"":1936,""nachname"":""Roht"",""geburtsmonat"":8,""plz"":""26796""}",0.9451812313698393,20298,2026-01-13 22:46:24.081
55131,"{""ort"":""Aachen"",""geburtsname"":""Wernecke"",""geburtstag"":10,""vorname"":""F."",""geburtsjahr"":1971,""nachname"":""Wernecke"",""geburtsmonat"":10,""plz"":""30331""}",0.8451929165746119,2059,2026-01-13 22:46:24.097
55132,"{""ort"":""Schongau"",""geburtsname"":""Grav"",""geburtstag"":19,""vorname"":""Andde"",""geburtsjahr"":1991,""nachname"":""Grar"",""geburtsmonat"":9,""plz"":""84817""}",0.8555308689689662,23169,2026-01-13 22:46:24.114
55133,"{""ort"":""Amberg"",""geburtsname"":""Plath"",""geburtstag"":17,""vorname"":""Angela"",""geburtsjahr"":2004,""nachname"":""Plajt"",""geburtsmonat"":7,""plz"":""02127""}",0.912289970191743,30331,2026-01-13 22:46:24.128
55134,"{""ort"":""Kelheim"",""geburtsname"":""LLiebelt"",""geburtstag"":3,""vorname"":""Alena"",""geburtsjahr"":1921,""nachname"":""Liebbelt"",""geburtsmonat"":4,""plz"":""91738""}",0.9451812313698393,10517,2026-01-13 22:46:24.145
55135,"{""ort"":""Magdeburg"",""geburtsname"":""Hecker"",""geburtstag"":1,""vorname"":""Kancy"",""geburtsjahr"":1934,""nachname"":""Hecker"",""geburtsmonat"":1,""plz"":""35956""}",0.9303368124585754,11458,2026-01-13 22:46:24.162
25751,"{""ort"":""Stendal"",""geburtsname"":""Etzler"",""geburtstag"":6,""vorname"":""Willibert-Hans-AAdolf"",""geburtsjahr"":1932,""nachname"":""Etzlre"",""geburtsmonat"":9,""plz"":""13196""}",0.9537787115324727,25751,2026-01-13 22:46:24.184
4652,"{""ort"":""Lübeck"",""geburtsname"":""Wagnre"",""geburtstag"":5,""vorname"":""Aynur"",""geburtsjahr"":1993,""nachname"":""Wagner"",""geburtsmonat"":8,""plz"":""05714""}",0.9634541542465596,4652,2026-01-13 22:46:24.198
55136,"{""ort"":""Nabburg"",""geburtsname"":""Schach"",""geburtstag"":30,""vorname"":""Nico"",""geburtsjahr"":2011,""nachname"":""Schaht"",""geburtsmonat"":5,""plz"":""16682""}",0.9373499787083878,11453,2026-01-13 22:46:24.21
11475,"{""ort"":""Tirschenreuth"",""geburtsname"":""Jessel"",""geburtstag"":18,""vorname"":""Gretel"",""geburtsjahr"":2012,""nachname"":""Jessell"",""geburtsmonat"":3,""plz"":""85140""}",0.9686749893541938,11475,2026-01-13 22:46:24.226
55137,"{""ort"":""Querfurt"",""geburtsname"":""Steinberg"",""geburtstag"":22,""vorname"":""Riardk"",""geburtsjahr"":1982,""nachname"":""Steinbergg"",""geburtsmonat"":9,""plz"":""42076""}",0.9283130728754897,28066,2026-01-13 22:46:24.238
15356,"{""ort"":""Schwandorf"",""geburtsname"":""Flantz"",""geburtstag"":7,""vorname"":""Irmi"",""geburtsjahr"":2001,""nachname"":""Flanzt"",""geburtsmonat"":3,""plz"":""84407""}",0.9634541542465596,15356,2026-01-13 22:46:24.253
5348,"{""ort"":""Northeim"",""geburtsname"":""Ehlet"",""geburtstag"":10,""vorname"":""Geert"",""geburtsjahr"":1996,""nachname"":""Ehlert"",""geburtsmonat"":1,""plz"":""51102""}",0.9634541542465596,5348,2026-01-13 22:46:24.266
38133,"{""ort"":""Düren"",""geburtsname"":""Bimner Scheel"",""geburtstag"":20,""vorname"":""Babett"",""geburtsjahr"":1952,""nachname"":""Binner Scheel"",""geburtsmonat"":12,""plz"":""21528""}",0.9817270771232798,38133,2026-01-13 22:46:24.28
55138,"{""ort"":""Bayreuth"",""geburtsname"":""Ernst Taesche"",""geburtstag"":15,""vorname"":""D."",""geburtsjahr"":2000,""nachname"":""Ernst Zaeache"",""geburtsmonat"":12,""plz"":""08487""}",0.8193967303368552,105,2026-01-13 22:46:24.293
55139,"{""ort"":""Cottbus"",""geburtsname"":""Wirtg"",""geburtstag"":18,""vorname"":""Alban"",""geburtsjahr"":2008,""nachname"":""Wirht"",""geburtsmonat"":1,""plz"":""57536""}",0.912289970191743,32293,2026-01-13 22:46:24.308
55140,"{""ort"":""Riesa"",""geburtsname"":""Matthaei"",""geburtstag"":17,""vorname"":""G."",""geburtsjahr"":1915,""nachname"":""Matthaei"",""geburtsmonat"":11,""plz"":""46203""}",0.8507217409826614,6336,2026-01-13 22:46:24.323
55141,"{""ort"":""Bergzabern"",""geburtsname"":""Fritscoh"",""geburtstag"":29,""vorname"":""Andrei"",""geburtsjahr"":1954,""nachname"":""Fristch"",""geburtsmonat"":3,""plz"":""28886""}",0.9412656050391136,50783,2026-01-13 22:46:24.338
55142,"{""ort"":""Regen"",""geburtsname"":""Metz"",""geburtstag"":9,""vorname"":""H."",""geburtsjahr"":1969,""nachname"":""Metz"",""geburtsmonat"":9,""plz"":""45092""}",0.8606736249171506,14434,2026-01-13 22:46:24.351
55143,"{""ort"":""Parsberg"",""geburtsname"":""Franek"",""geburtstag"":5,""vorname"":""Martune"",""geburtsjahr"":1956,""nachname"":""Franke"",""geburtsmonat"":4,""plz"":""17755""}",0.9385744444103366,25497,2026-01-13 22:46:24.363
45934,"{""ort"":""Holzminden"",""geburtsname"":""Sorgatz"",""geburtstag"":8,""vorname"":""Alois"",""geburtsjahr"":1921,""nachname"":""Sorgwtz"",""geburtsmonat"":1,""plz"":""90969""}",0.9686749893541938,45934,2026-01-13 22:46:24.379
55144,"{""ort"":""Melle"",""geburtsname"":""Schmiedt"",""geburtstag"":23,""vorname"":""S."",""geburtsjahr"":1963,""nachname"":""Schmiedt-Schmiedt"",""geburtsmonat"":12,""plz"":""38628""}",0.8507217409826614,9865,2026-01-13 22:46:24.391
51429,"{""ort"":""Berlin"",""geburtsname"":""Boucsein-Wilms"",""geburtstag"":28,""vorname"":""Hans-Willi"",""geburtsjahr"":1958,""nachname"":""Bpucsein-Wilms"",""geburtsmonat"":1,""plz"":""33176""}",0.9862953078424599,51429,2026-01-13 22:46:24.418
55145,"{""ort"":""Beeskow"",""geburtsname"":""Wetnde"",""geburtstag"":1,""vorname"":""Ayten"",""geburtsjahr"":2020,""nachname"":""fWende"",""geburtsmonat"":9,""plz"":""86646""}",0.926908308493119,37466,2026-01-13 22:46:24.429
18289,"{""ort"":""Northeim"",""geburtsname"":""Junizz"",""geburtstag"":17,""vorname"":""Margita"",""geburtsjahr"":1990,""nachname"":""Junitz"",""geburtsmonat"":12,""plz"":""32776""}",0.9634541542465596,18289,2026-01-13 22:46:24.447
51711,"{""ort"":""Hansestadttralsund"",""geburtsname"":""Taesche"",""geburtstag"":15,""vorname"":""Dafn"",""geburtsjahr"":2016,""nachname"":""Taesche"",""geburtsmonat"":1,""plz"":""44881""}",0.9564605077866096,51711,2026-01-13 22:46:24.459
32933,"{""ort"":""Querfurt"",""geburtsname"":""Carsten"",""geburtstag"":23,""vorname"":""Anka"",""geburtsjahr"":2001,""nachname"":""Carstenn"",""geburtsmonat"":6,""plz"":""69993""}",0.9725906156849198,32933,2026-01-13 22:46:24.473
55146,"{""ort"":""Strausberg"",""geburtsname"":""Gnazt"",""geburtstag"":2,""vorname"":""Eckhart"",""geburtsjahr"":2018,""nachname"":""Gnazt"",""geburtsmonat"":2,""plz"":""49371""}",0.912289970191743,41718,2026-01-13 22:46:24.486
39447,"{""ort"":""Freital"",""geburtsname"":""Holt"",""geburtstag"":20,""vorname"":""Annett-Anatoli"",""geburtsjahr"":2017,""nachname"":""Hoult"",""geburtsmonat"":1,""plz"":""91551""}",0.9561449850958715,39447,2026-01-13 22:46:24.506
55147,"{""ort"":""Peine"",""geburtsname"":""Heinz"",""geburtstag"":12,""vorname"":""Siegrun"",""geburtsjahr"":2002,""nachname"":""Heijjz"",""geburtsmonat"":8,""plz"":""87435""}",0.926908308493119,37170,2026-01-13 22:46:24.519
55148,"{""ort"":""Hainichen"",""geburtsname"":""Kallert"",""geburtstag"":10,""vorname"":""Pjort"",""geburtsjahr"":2016,""nachname"":""Kallert"",""geburtsmonat"":5,""plz"":""40818""}",0.9303368124585754,7931,2026-01-13 22:46:24.532
30699,"{""ort"":""Lübz"",""geburtsname"":""Reinhardt"",""geburtstag"":15,""vorname"":""Zbigniw"",""geburtsjahr"":1963,""nachname"":""Reinhardt"",""geburtsmonat"":11,""plz"":""74511""}",0.9782302538933048,30699,2026-01-13 22:46:24.55
55149,"{""ort"":""Bischofswerda"",""geburtsname"":""Hofmann"",""geburtstag"":16,""vorname"":""Giovvanni"",""geburtsjahr"":1959,""nachname"":""Hofmqn"",""geburtsmonat"":8,""plz"":""71418""}",0.9179990932802141,6982,2026-01-13 22:46:24.563
55150,"{""ort"":""Sankt Goarshausen"",""geburtsname"":""Weimer"",""geburtstag"":26,""vorname"":""Albbertine"",""geburtsjahr"":2023,""nachname"":""eWimer"",""geburtsmonat"":4,""plz"":""59923""}",0.9460383573612035,45272,2026-01-13 22:46:24.577
55401,"{""ort"":""Torgau"",""geburtsname"":""Juntz"",""geburtstag"":24,""vorname"":""Theo"",""geburtsjahr"":1942,""nachname"":""Jubitt"",""geburtsmonat"":4,""plz"":""04827""}",0.8903624627396785,8589,2026-01-13 22:46:24.593
8558,"{""ort"":""Siegen"",""geburtsname"":""Megz Wilmsenn"",""geburtstag"":25,""vorname"":""Geza"",""geburtsjahr"":2023,""nachname"":""Metz Wilmsen"",""geburtsmonat"":10,""plz"":""20756""}",0.9588859235273794,8558,2026-01-13 22:46:24.617
55402,"{""ort"":""Burg"",""geburtsname"":""Striebitz"",""geburtstag"":1,""vorname"":""Ferd"",""geburtsjahr"":1997,""nachname"":""Sriebitz"",""geburtsmonat"":12,""plz"":""59874""}",0.9320966106176493,16372,2026-01-13 22:46:24.631
55403,"{""ort"":""Dinslaken"",""geburtsname"":""oWernecke"",""geburtstag"":4,""vorname"":""Elln"",""geburtsjahr"":1937,""nachname"":""Wernecke"",""geburtsmonat"":5,""plz"":""52627""}",0.9408045090603273,44611,2026-01-13 22:46:24.65
41076,"{""ort"":""Herzberg"",""geburtsname"":""Kraus"",""geburtstag"":6,""vorname"":""Tana"",""geburtsjahr"":2010,""nachname"":""Kraus"",""geburtsmonat"":10,""plz"":""93252""}",0.9651684062292878,41076,2026-01-13 22:46:24.669
29700,"{""ort"":""Greiz"",""geburtsname"":""Jacob"",""geburtstag"":28,""vorname"":""Maritta"",""geburtsjahr"":1948,""nachname"":""Jakob"",""geburtsmonat"":2,""plz"":""92424""}",0.9561449850958715,29700,2026-01-13 22:46:24.684
55404,"{""ort"":""Crailsheim"",""geburtsname"":""Ernst"",""geburtstag"":21,""vorname"":""Ramo"",""geburtsjahr"":1978,""nachname"":""Ernts"",""geburtsmonat"":8,""plz"":""31353""}",0.9213133913251592,16019,2026-01-13 22:46:24.697
55405,"{""ort"":""Angermünde"",""geburtsname"":""Mielcaraek"",""geburtstag"":24,""vorname"":""Benediot"",""geburtsjahr"":1983,""nachname"":""Mizelcarek"",""geburtsmonat"":9,""plz"":""01571""}",0.9343752389891763,19300,2026-01-13 22:46:24.713
55406,"{""ort"":""Genthin"",""geburtsname"":""Negte-Plath"",""geburtstag"":20,""vorname"":""U."",""geburtsjahr"":1957,""nachname"":""Niette-Plath"",""geburtsmonat"":9,""plz"":""60656""}",0.814667928959914,9882,2026-01-13 22:46:24.728
55407,"{""ort"":""Nauen"",""geburtsname"":""Junkc"",""geburtstag"":17,""vorname"":""Friedericke"",""geburtsjahr"":1960,""nachname"":""Juncj"",""geburtsmonat"":2,""plz"":""07259""}",0.912289970191743,16045,2026-01-13 22:46:24.743
55408,"{""ort"":""Sulzbach-Rosenberg"",""geburtsname"":""Fritcuh"",""geburtstag"":23,""vorname"":""Gertraut"",""geburtsjahr"":1977,""nachname"":""Fritsch"",""geburtsmonat"":8,""plz"":""05409""}",0.9373499787083878,8559,2026-01-13 22:46:24.758
55409,"{""ort"":""Hoyerswerda"",""geburtsname"":""Geislre"",""geburtstag"":7,""vorname"":""Zeljko Gereon"",""geburtsjahr"":1940,""nachname"":""nGeisler"",""geburtsmonat"":2,""plz"":""52449""}",0.9412656050391136,33932,2026-01-13 22:46:24.771
41387,"{""ort"":""Marktheidenfeld"",""geburtsname"":""Maelzer"",""geburtstag"":25,""vorname"":""Frncaesco"",""geburtsjahr"":1982,""nachname"":""Maelzer"",""geburtsmonat"":12,""plz"":""16598""}",0.9612982291436531,41387,2026-01-13 22:46:24.787
50498,"{""ort"":""Starnberg"",""geburtsname"":""Kagus"",""geburtstag"":25,""vorname"":""Freddy Bianca"",""geburtsjahr"":1976,""nachname"":""Kabus"",""geburtsmonat"":11,""plz"":""51933""}",0.9561449850958715,50498,2026-01-13 22:46:24.8
55410,"{""ort"":""Rathenow"",""geburtsname"":""Carsten"",""geburtstag"":27,""vorname"":""Junigunda Suekrue"",""geburtsjahr"":1953,""nachname"":""Carstteh"",""geburtsmonat"":8,""plz"":""47337""}",0.9355057886557525,19614,2026-01-13 22:46:24.812
24842,"{""ort"":""Rockenhausen"",""geburtsname"":""Ullann"",""geburtstag"":4,""vorname"":""Eitel"",""geburtsjahr"":1977,""nachname"":""Ullmann"",""geburtsmonat"":1,""plz"":""68069""}",0.9686749893541938,24842,2026-01-13 22:46:24.827
26142,"{""ort"":""Genthin"",""geburtsname"":""Textor"",""geburtstag"":24,""vorname"":""Kreszentia"",""geburtsjahr"":2021,""nachname"":""Textor Roerrciht"",""geburtsmonat"":8,""plz"":""98964""}",0.9878180514155198,26142,2026-01-13 22:46:24.841
41397,"{""ort"":""Spremberg"",""geburtsname"":""Heolzenbecher"",""geburtstag"":28,""vorname"":""Regine"",""geburtsjahr"":1945,""nachname"":""Hoelzenbecher"",""geburtsmonat"":8,""plz"":""53337""}",0.9831326865753353,41397,2026-01-13 22:46:24.853
48152,"{""ort"":""Zschopau"",""geburtsname"":""Mitschke-Stadelnann"",""geburtstag"":19,""vorname"":""Clarissa"",""geburtsjahr"":1933,""nachname"":""Mitschke-Stadelmann"",""geburtsmonat"":5,""plz"":""37312""}",0.9890362462739678,48152,2026-01-13 22:46:24.868
14406,"{""ort"":""Spremberg"",""geburtsname"":""artmann"",""geburtstag"":21,""vorname"":""Nadja"",""geburtsjahr"":2004,""nachname"":""Hartmann"",""geburtsmonat"":10,""plz"":""69561""}",0.9725906156849198,14406,2026-01-13 22:46:24.882
32286,"{""ort"":""Passau"",""geburtsname"":""Henshel"",""geburtstag"":17,""vorname"":""Ewa"",""geburtsjahr"":1936,""nachname"":""Henschel"",""geburtsmonat"":1,""plz"":""80318""}",0.9725906156849198,32286,2026-01-13 22:46:24.894
55411,"{""ort"":""Jüterbog"",""geburtsname"":""Noack-Bien"",""geburtstag"":28,""vorname"":""ans-Bem"",""geburtsjahr"":1951,""nachname"":""Noack-Bien"",""geburtsmonat"":3,""plz"":""49202""}",0.9259828632372364,35513,2026-01-13 22:46:24.91
37497,"{""ort"":""Gunzenhausen"",""geburtsname"":""Raedel"",""geburtstag"":27,""vorname"":""Cornelkus"",""geburtsjahr"":2021,""nachname"":""Raedel"",""geburtsmonat"":4,""plz"":""09110""}",0.9806491145718265,37497,2026-01-13 22:46:24.934
55412,"{""ort"":""Pirmasens"",""geburtsname"":""Ulorich"",""geburtstag"":8,""vorname"":""Anja"",""geburtsjahr"":1924,""nachname"":""Ullrifh"",""geburtsmonat"":5,""plz"":""43388""}",0.9373499787083878,24102,2026-01-13 22:46:24.946
