assignedpatient_patientjpaid,inputfieldsstring,bestmatchedweight,bestmatchedpatient_patientjpaid,timestamp
20282,"{""ort"":""Herzberg"",""geburtsname"":""Peuekrt"",""geburtstag"":19,""vorname"":""Gusti"",""geburtsjahr"":1978,""nachname"":""Peukert"",""geburtsmonat"":4,""plz"":""97352""}",0.992690830849312,20282,2026-01-13 22:40:09.155
50782,"{""ort"":""Wolfach"",""geburtsname"":""Seifert"",""geburtstag"":7,""vorname"":""Tim-Wilfried"",""geburtsjahr"":2001,""nachname"":""Seirrt"",""geburtsmonat"":7,""plz"":""59079""}",0.9717746902645922,50782,2026-01-13 22:40:09.168
36173,"{""ort"":""Melle"",""geburtsname"":""Frudenberger"",""geburtstag"":11,""vorname"":""Gueenther"",""geburtsjahr"":1970,""nachname"":""Freudenberger"",""geburtsmonat"":5,""plz"":""49922""}",0.9589001208516602,36173,2026-01-13 22:40:09.18
27068,"{""ort"":""Schmölln"",""geburtsname"":""Eberhardt"",""geburtstag"":6,""vorname"":""R."",""geburtsjahr"":1996,""nachname"":""Eberhardt"",""geburtsmonat"":5,""plz"":""81120""}",0.9608144570079487,27068,2026-01-13 22:40:09.191
25453,"{""ort"":""Brandenburg"",""geburtsname"":""Foerster"",""geburtstag"":19,""vorname"":""D."",""geburtsjahr"":1986,""nachname"":""Foerster"",""geburtsmonat"":9,""plz"":""78165""}",0.9564605077866096,25453,2026-01-13 22:40:09.203
51742,"{""ort"":""Parchim"",""geburtsname"":""Ebert"",""geburtstag"":9,""vorname"":""Alpbina"",""geburtsjahr"":1919,""nachname"":""Ebert"",""geburtsmonat"":10,""plz"":""03634""}",0.9933654107103406,51742,2026-01-13 22:40:09.216
42028,"{""ort"":""Monschau"",""geburtsname"":""Keudel"",""geburtstag"":19,""vorname"":""Tim"",""geburtsjahr"":1947,""nachname"":""Keudel"",""geburtsmonat"":6,""plz"":""48259""}",0.989840785150209,42028,2026-01-13 22:40:09.228
16665,"{""ort"":""Leipziger Land"",""geburtsname"":""Eberrt"",""geburtstag"":20,""vorname"":""Ant"",""geburtsjahr"":1934,""nachname"":""Ebert"",""geburtsmonat"":6,""plz"":""86480""}",0.9825316159995208,16665,2026-01-13 22:40:09.239
13426,"{""ort"":""Merseburg"",""geburtsname"":""Koch"",""geburtstag"":28,""vorname"":""Marie-Therese"",""geburtsjahr"":1930,""nachname"":""Kocv"",""geburtsmonat"":1,""plz"":""26657""}",0.9744179079725918,13426,2026-01-13 22:40:09.25
44287,"{""ort"":""Hannoversch Münden"",""geburtsname"":""Luegs"",""geburtstag"":14,""vorname"":""Meinolc"",""geburtsjahr"":1944,""nachname"":""Luebs"",""geburtsmonat"":10,""plz"":""95571""}",0.969582442443584,44287,2026-01-13 22:40:09.261
34581,"{""ort"":""Hansestadttralsund"",""geburtsname"":""uGde"",""geburtstag"":9,""vorname"":""Murat-Doreen"",""geburtsjahr"":1937,""nachname"":""Gure"",""geburtsmonat"":4,""plz"":""38062""}",0.9524904005205275,34581,2026-01-13 22:40:09.27
11490,"{""ort"":""Holzminden"",""geburtsname"":""Heintze"",""geburtstag"":16,""vorname"":""Selmaa"",""geburtsjahr"":1954,""nachname"":""Heintze"",""geburtsmonat"":11,""plz"":""70318""}",0.9941947343715479,11490,2026-01-13 22:40:09.282
15398,"{""ort"":""Fallingbostel"",""geburtsname"":""Sei"",""geburtstag"":22,""vorname"":""Hartmuth"",""geburtsjahr"":2015,""nachname"":""Seip"",""geburtsmonat"":1,""plz"":""60659""}",0.9872089539862958,15398,2026-01-13 22:40:09.294
37804,"{""ort"":""Emmendingen"",""geburtsname"":""Saeuberlich"",""geburtstag"":9,""vorname"":""Teles"",""geburtsjahr"":1946,""nachname"":""Saeuberlich"",""geburtsmonat"":9,""plz"":""90988""}",0.9918726281201672,37804,2026-01-13 22:40:09.306
52076,"{""ort"":""Norden"",""geburtsname"":""Huh"",""geburtstag"":21,""vorname"":""Throdoros"",""geburtsjahr"":1961,""nachname"":""Huh"",""geburtsmonat"":12,""plz"":""52195""}",-1.7976931348623157e+308,,2026-01-13 22:40:09.314
44628,"{""ort"":""Neu-Ulm"",""geburtsname"":""Stey"",""geburtstag"":13,""vorname"":""Domenico"",""geburtsjahr"":1977,""nachname"":""Stea"",""geburtsmonat"":10,""plz"":""02680""}",0.9744179079725918,44628,2026-01-13 22:40:09.328
12178,"{""ort"":""Vohenstrauß"",""geburtsname"":""Trappp"",""geburtstag"":19,""vorname"":""Flora"",""geburtsjahr"":1933,""nachname"":""Trapp"",""geburtsmonat"":10,""plz"":""62676""}",0.992690830849312,12178,2026-01-13 22:40:09.34
2449,"{""ort"":""Pritzwalk"",""geburtsname"":""Bohnbach"",""geburtstag"":26,""vorname"":""Tijo"",""geburtsjahr"":1941,""nachname"":""Bohnbakh"",""geburtsmonat"":7,""plz"":""39855""}",0.9658151837601597,2449,2026-01-13 22:40:09.354
43646,"{""ort"":""Kitzingen"",""geburtsname"":""Kabus"",""geburtstag"":20,""vorname"":""Kazki"",""geburtsjahr"":1944,""nachname"":""Kabus"",""geburtsmonat"":5,""plz"":""28294""}",0.9837452562403344,43646,2026-01-13 22:40:09.366
51703,"{""ort"":""Bergzabern"",""geburtsname"":""Benhtin"",""geburtstag"":26,""vorname"":""Marta-Urszula"",""geburtsjahr"":1927,""nachname"":""Benthn"",""geburtsmonat"":2,""plz"":""35938""}",0.9864258287201508,51703,2026-01-13 22:40:09.379
25111,"{""ort"":""Mettmann"",""geburtsname"":""Benthin"",""geburtstag"":15,""vorname"":""Karl-Wilhelm Anna-Marie"",""geburtsjahr"":1971,""nachname"":""Benthi"",""geburtsmonat"":10,""plz"":""65691""}",0.9937349978708389,25111,2026-01-13 22:40:09.394
38797,"{""ort"":""Neustrelitz"",""geburtsname"":""Zimmer-Werner"",""geburtstag"":21,""vorname"":""Cathleen"",""geburtsjahr"":1966,""nachname"":""Ziqmmer-eWrner"",""geburtsmonat"":12,""plz"":""25701""}",0.9897323576216526,38797,2026-01-13 22:40:09.407
14099,"{""ort"":""Großenhain"",""geburtsname"":""Knappe"",""geburtstag"":13,""vorname"":""Gesa"",""geburtsjahr"":1946,""nachname"":""Knppe"",""geburtsmonat"":11,""plz"":""45922""}",0.9902544411324159,14099,2026-01-13 22:40:09.42
30686,"{""ort"":""Badoberan"",""geburtsname"":""Kade"",""geburtstag"":15,""vorname"":""Anrta"",""geburtsjahr"":1953,""nachname"":""Kade"",""geburtsmonat"":11,""plz"":""27606""}",0.9814231499889534,30686,2026-01-13 22:40:09.435
33927,"{""ort"":""Calw"",""geburtsname"":""Bceer"",""geburtstag"":27,""vorname"":""Hedwg"",""geburtsjahr"":1983,""nachname"":""Beer"",""geburtsmonat"":8,""plz"":""01318""}",0.9810382299003094,33927,2026-01-13 22:40:09.451
16682,"{""ort"":""Ravensburg"",""geburtsname"":""Boolzmann"",""geburtstag"":24,""vorname"":""Mathias"",""geburtsjahr"":2001,""nachname"":""BBolzmann"",""geburtsmonat"":8,""plz"":""98927""}",0.9861937916042559,16682,2026-01-13 22:40:09.464
48151,"{""ort"":""Borna"",""geburtsname"":""Schleifh"",""geburtstag"":11,""vorname"":""Oswld"",""geburtsjahr"":1978,""nachname"":""Schleich"",""geburtsmonat"":7,""plz"":""11658""}",0.9822634363741071,48151,2026-01-13 22:40:09.478
32950,"{""ort"":""Ochsenfurt"",""geburtsname"":""Biggen"",""geburtstag"":16,""vorname"":""Innaa"",""geburtsjahr"":2001,""nachname"":""Bggen"",""geburtsmonat"":3,""plz"":""27718""}",0.9820699275198254,32950,2026-01-13 22:40:09.491
37493,"{""ort"":""Hagenow"",""geburtsname"":""Seip"",""geburtstag"":8,""vorname"":""Rais"",""geburtsjahr"":1974,""nachname"":""Seip"",""geburtsmonat"":11,""plz"":""20249""}",0.9930336812458577,37493,2026-01-13 22:40:09.506
39784,"{""ort"":""Stadtroda"",""geburtsname"":""Harloff"",""geburtstag"":28,""vorname"":""Angeloo"",""geburtsjahr"":2000,""nachname"":""Harloff"",""geburtsmonat"":7,""plz"":""21998""}",0.9950240580327554,39784,2026-01-13 22:40:09.517
17332,"{""ort"":""Gelnhausen"",""geburtsname"":""Foiegner"",""geburtstag"":4,""vorname"":""Teresa"",""geburtsjahr"":1958,""nachname"":""Fliener"",""geburtsmonat"":9,""plz"":""66330""}",0.9780724925479357,17332,2026-01-13 22:40:09.528
37469,"{""ort"":""Bad Freienwalde"",""geburtsname"":""Steuer"",""geburtstag"":20,""vorname"":""Cilly"",""geburtsjahr"":1935,""nachname"":""Steuwr"",""geburtsmonat"":6,""plz"":""66415""}",0.985381661698624,37469,2026-01-13 22:40:09.539
26777,"{""ort"":""Kulmbach"",""geburtsname"":""Stiffel"",""geburtstag"":19,""vorname"":""K."",""geburtsjahr"":1935,""nachname"":""Stiffel"",""geburtsmonat"":6,""plz"":""99983""}",0.9582020874751452,26777,2026-01-13 22:40:09.55
6327,"{""ort"":""Tuttlingen"",""geburtsname"":""Roerdicht"",""geburtstag"":28,""vorname"":""Miodrag"",""geburtsjahr"":1933,""nachname"":""Roerricht"",""geburtsmonat"":3,""plz"":""30573""}",0.9902544411324159,6327,2026-01-13 22:40:09.562
29381,"{""ort"":""Neu-Ulm"",""geburtsname"":""Margraf Blumel"",""geburtstag"":13,""vorname"":""Pdiska"",""geburtsjahr"":1940,""nachname"":""Margraf Bluemel"",""geburtsmonat"":4,""plz"":""09257""}",0.9746659365347318,29381,2026-01-13 22:40:09.574
29698,"{""ort"":""Rastatt"",""geburtsname"":""Carsten Fliegner"",""geburtstag"":1,""vorname"":""Vipletta"",""geburtsjahr"":1947,""nachname"":""Fliegner"",""geburtsmonat"":2,""plz"":""26168""}",0.988389468743096,29698,2026-01-13 22:40:09.585
18294,"{""ort"":""Goslar"",""geburtsname"":""Juncken"",""geburtstag"":11,""vorname"":""Karija"",""geburtsjahr"":1968,""nachname"":""Juncken"",""geburtsmonat"":6,""plz"":""67082""}",0.9806491145718265,18294,2026-01-13 22:40:09.596
6644,"{""ort"":""Angermünde"",""geburtsname"":""Pruschke"",""geburtstag"":7,""vorname"":""Anja"",""geburtsjahr"":1974,""nachname"":""qPruschke"",""geburtsmonat"":7,""plz"":""40371""}",0.9918787009436799,6644,2026-01-13 22:40:09.609
27065,"{""ort"":""Großenhain"",""geburtsname"":""Drub"",""geburtstag"":31,""vorname"":""Loer-Sedat"",""geburtsjahr"":1958,""nachname"":""Drub"",""geburtsmonat"":3,""plz"":""25432""}",0.9941947343715479,27065,2026-01-13 22:40:09.621
37453,"{""ort"":""Gießen"",""geburtsname"":""Biggen"",""geburtstag"":7,""vorname"":""Suleeyman-Thaddaeus"",""geburtsjahr"":1936,""nachname"":""Biggewn"",""geburtsmonat"":2,""plz"":""33920""}",0.9911548798137491,37453,2026-01-13 22:40:09.632
3714,"{""ort"":""Saarlouis"",""geburtsname"":""Stuer"",""geburtstag"":12,""vorname"":""Alwine"",""geburtsjahr"":1918,""nachname"":""Steuer"",""geburtsmonat"":9,""plz"":""49719""}",0.9785597704913149,3714,2026-01-13 22:40:09.645
48543,"{""ort"":""Lemgo"",""geburtsname"":""Scfhotin"",""geburtstag"":19,""vorname"":""Jii"",""geburtsjahr"":1967,""nachname"":""Schottin"",""geburtsmonat"":6,""plz"":""09826""}",0.9737711304417198,48543,2026-01-13 22:40:09.657
6983,"{""ort"":""Cloppenburg"",""geburtsname"":""Atzler"",""geburtstag"":3,""vorname"":""Trautee"",""geburtsjahr"":2018,""nachname"":""Azler"",""geburtsmonat"":7,""plz"":""52260""}",0.9840603043067234,6983,2026-01-13 22:40:09.668
48193,"{""ort"":""Hohenmölsen"",""geburtsname"":""Albers"",""geburtstag"":3,""vorname"":""Anthony"",""geburtsjahr"":1976,""nachname"":""Albers-Scholz"",""geburtsmonat"":3,""plz"":""70889""}",1,48193,2026-01-13 22:40:09.681
3702,"{""ort"":""Geithain"",""geburtsname"":""Reising-Hesse"",""geburtstag"":24,""vorname"":""Gilda"",""geburtsjahr"":1957,""nachname"":""Reisingg-Hesse"",""geburtsmonat"":3,""plz"":""99029""}",0.9972590615684921,3702,2026-01-13 22:40:09.694
26763,"{""ort"":""Emmendingen"",""geburtsname"":""Keudel"",""geburtstag"":30,""vorname"":""Luttz"",""geburtsjahr"":1934,""nachname"":""Keudep"",""geburtsmonat"":11,""plz"":""49177""}",0.9772542898187909,26763,2026-01-13 22:40:09.706
30977,"{""ort"":""Borken"",""geburtsname"":""Ulmlann"",""geburtstag"":30,""vorname"":""Ilja"",""geburtsjahr"":1955,""nachname"":""Ullmann"",""geburtsmonat"":6,""plz"":""22700""}",0.991646663827785,30977,2026-01-13 22:40:09.719
23543,"{""ort"":""Saarlouis"",""geburtsname"":""Margraf"",""geburtstag"":25,""vorname"":""Siegfried"",""geburtsjahr"":1967,""nachname"":""Magraf"",""geburtsmonat"":3,""plz"":""52502""}",0.9819011049602011,23543,2026-01-13 22:40:09.731
15360,"{""ort"":""Kassel"",""geburtsname"":""Doer"",""geburtstag"":30,""vorname"":""Liddia-Galina"",""geburtsjahr"":1927,""nachname"":""Dperr"",""geburtsmonat"":10,""plz"":""25641""}",0.9615295831267668,15360,2026-01-13 22:40:09.745
14090,"{""ort"":""Hannoversch Münden"",""geburtsname"":""Stiebitz-Gehringsr"",""geburtstag"":13,""vorname"":""Gagriella"",""geburtsjahr"":1936,""nachname"":""Stiebitz-Gehringer"",""geburtsmonat"":3,""plz"":""62221""}",0.9848067483378488,14090,2026-01-13 22:40:09.765
39442,"{""ort"":""Göppingen"",""geburtsname"":""Lindner-Zirme"",""geburtstag"":10,""vorname"":""Editha"",""geburtsjahr"":1988,""nachname"":""Lindner-sirme"",""geburtsmonat"":10,""plz"":""67180""}",0.985381661698624,39442,2026-01-13 22:40:09.779
37179,"{""ort"":""Strasburg"",""geburtsname"":""Gutknecht"",""geburtstag"":18,""vorname"":""Andrj"",""geburtsjahr"":1976,""nachname"":""Gutknecht"",""geburtsmonat"":7,""plz"":""05798""}",0.9941947343715479,37179,2026-01-13 22:40:09.793
52077,"{""ort"":""Wolfratshausen"",""geburtsname"":""Msister"",""geburtstag"":13,""vorname"":""Jqnn"",""geburtsjahr"":1993,""nachname"":""Meister"",""geburtsmonat"":11,""plz"":""79770""}",0.94411754455845,1439,2026-01-13 22:40:09.806
30972,"{""ort"":""Worbis"",""geburtsname"":""LLachmann"",""geburtstag"":27,""vorname"":""Markus Raisa"",""geburtsjahr"":2008,""nachname"":""Lachmann"",""geburtsmonat"":1,""plz"":""81474""}",0.992690830849312,30972,2026-01-13 22:40:09.821
3740,"{""ort"":""Hainichen"",""geburtsname"":""Gerz"",""geburtstag"":7,""vorname"":""Gertraut"",""geburtsjahr"":2008,""nachname"":""Gerzz"",""geburtsmonat"":8,""plz"":""58239""}",0.96930148956711,3740,2026-01-13 22:40:09.831
25133,"{""ort"":""Luckau"",""geburtsname"":""Waehner"",""geburtstag"":25,""vorname"":""Karola"",""geburtsjahr"":1975,""nachname"":""WWaehner"",""geburtsmonat"":2,""plz"":""78922""}",0.991777184705476,25133,2026-01-13 22:40:09.846
48839,"{""ort"":""Nördlingen"",""geburtsname"":""Birnbaum"",""geburtstag"":5,""vorname"":""Wahnda"",""geburtsjahr"":1934,""nachname"":""Bimbaum"",""geburtsmonat"":7,""plz"":""86951""}",0.9692879713551396,48839,2026-01-13 22:40:09.859
38498,"{""ort"":""Illertissen"",""geburtsname"":""Heussdr"",""geburtstag"":19,""vorname"":""Benno"",""geburtsjahr"":1944,""nachname"":""Heuser"",""geburtsmonat"":9,""plz"":""46497""}",0.9801608265909895,38498,2026-01-13 22:40:09.871
33947,"{""ort"":""Garmisch-Partenkirchen"",""geburtsname"":""Schuchhardf"",""geburtstag"":27,""vorname"":""Monja"",""geburtsjahr"":1953,""nachname"":""Schufhhardt"",""geburtsmonat"":4,""plz"":""41993""}",0.9840527218530443,33947,2026-01-13 22:40:09.883
52078,"{""ort"":""Perleberg"",""geburtsname"":""Stolse"",""geburtstag"":26,""vorname"":""S."",""geburtsjahr"":2007,""nachname"":""Stolze"",""geburtsmonat"":9,""plz"":""14219""}",0.943583749173769,32641,2026-01-13 22:40:09.894
23809,"{""ort"":""Lübben"",""geburtsname"":""Hahn"",""geburtstag"":31,""vorname"":""Ralf-Dieter"",""geburtsjahr"":1964,""nachname"":""Hah"",""geburtsmonat"":1,""plz"":""86406""}",0.9872089539862959,23809,2026-01-13 22:40:09.908
28066,"{""ort"":""Querfurt"",""geburtsname"":""Steibberg"",""geburtstag"":22,""vorname"":""Ricardeo"",""geburtsjahr"":1982,""nachname"":""Steinbefrg"",""geburtsmonat"":9,""plz"":""42076""}",0.981514990420664,28066,2026-01-13 22:40:09.92
30024,"{""ort"":""Gransee"",""geburtsname"":""Mentzel"",""geburtstag"":3,""vorname"":""P."",""geburtsjahr"":1950,""nachname"":""Mentezl"",""geburtsmonat"":1,""plz"":""78378""}",0.9545494548787875,30024,2026-01-13 22:40:09.932
28381,"{""ort"":""Strasburg"",""geburtsname"":""Reinhardt-Ehllert"",""geburtstag"":19,""vorname"":""Gudula"",""geburtsjahr"":1996,""nachname"":""Reinhardt-Ehlert"",""geburtsmonat"":2,""plz"":""97475""}",0.996345415424656,28381,2026-01-13 22:40:09.942
52079,"{""ort"":""Hannover"",""geburtsname"":""Zobel"",""geburtstag"":11,""vorname"":""Nicpaus"",""geburtsjahr"":2025,""nachname"":""Hettner"",""geburtsmonat"":7,""plz"":""01918""}",0.8629121450246399,25784,2026-01-13 22:40:09.952
27750,"{""ort"":""Mühlhausen"",""geburtsname"":""Lorch"",""geburtstag"":10,""vorname"":""Olaf"",""geburtsjahr"":2003,""nachname"":""Lkrch"",""geburtsmonat"":3,""plz"":""39233""}",0.973686991057523,27750,2026-01-13 22:40:09.964
15052,"{""ort"":""Eisenberg"",""geburtsname"":""Hering"",""geburtstag"":7,""vorname"":""Pihlomenna"",""geburtsjahr"":1950,""nachname"":""Hering"",""geburtsmonat"":6,""plz"":""83025""}",0.9889699953059411,15052,2026-01-13 22:40:09.975
4044,"{""ort"":""Bersenbrück"",""geburtsname"":""Steckel"",""geburtstag"":5,""vorname"":""Hanin"",""geburtsjahr"":2001,""nachname"":""Steckel"",""geburtsmonat"":4,""plz"":""53786""}",0.9918726281201672,4044,2026-01-13 22:40:09.986
44946,"{""ort"":""Bad Langensalza"",""geburtsname"":""Roehricht"",""geburtstag"":11,""vorname"":""Gitta"",""geburtsjahr"":1968,""nachname"":""Rcpehricht"",""geburtsmonat"":5,""plz"":""81710""}",0.9795343263780735,44946,2026-01-13 22:40:09.999
15085,"{""ort"":""Beeskow"",""geburtsname"":""Strh"",""geburtstag"":18,""vorname"":""Rolf"",""geburtsjahr"":1987,""nachname"":""Strvho"",""geburtsmonat"":2,""plz"":""92656""}",0.9710069623689374,15085,2026-01-13 22:40:10.013
15361,"{""ort"":""Amberg"",""geburtsname"":""isimmer"",""geburtstag"":25,""vorname"":""Birgit"",""geburtsjahr"":1916,""nachname"":""Zimemr"",""geburtsmonat"":10,""plz"":""06003""}",0.9584073469758465,15361,2026-01-13 22:40:10.023
41400,"{""ort"":""Bautzen"",""geburtsname"":""sholtz"",""geburtstag"":6,""vorname"":""oRbert"",""geburtsjahr"":2012,""nachname"":""Scholtz"",""geburtsmonat"":10,""plz"":""48315""}",0.9809270540921714,41400,2026-01-13 22:40:10.033
41710,"{""ort"":""Lemgo"",""geburtsname"":""Waeinhhage"",""geburtstag"":13,""vorname"":""Brunhilde Antonino"",""geburtsjahr"":1979,""nachname"":""Weinhage"",""geburtsmonat"":4,""plz"":""39618""}",0.9662864572924512,41710,2026-01-13 22:40:10.044
11186,"{""ort"":""Dachau"",""geburtsname"":""Budkig"",""geburtstag"":7,""vorname"":""Jessika"",""geburtsjahr"":2020,""nachname"":""Budig"",""geburtsmonat"":3,""plz"":""64076""}",0.9914726359908639,11186,2026-01-13 22:40:10.056
42683,"{""ort"":""Gelnhausen"",""geburtsname"":""Hertramp"",""geburtstag"":26,""vorname"":""Jaqueline"",""geburtsjahr"":1917,""nachname"":""Hertrampf"",""geburtsmonat"":8,""plz"":""94774""}",0.9951272205662078,42683,2026-01-13 22:40:10.068
45259,"{""ort"":""Oschatz"",""geburtsname"":""Knappe"",""geburtstag"":8,""vorname"":""Calogero"",""geburtsjahr"":2021,""nachname"":""Knaope"",""geburtsmonat"":1,""plz"":""88478""}",0.9829452719817279,45259,2026-01-13 22:40:10.084
31335,"{""ort"":""Jessen"",""geburtsname"":""Heinrikh"",""geburtstag"":21,""vorname"":""Aloisia"",""geburtsjahr"":1982,""nachname"":""Heinrich"",""geburtsmonat"":2,""plz"":""20803""}",0.9890362462739678,31335,2026-01-13 22:40:10.096
34854,"{""ort"":""Passau"",""geburtsname"":""Troest"",""geburtstag"":30,""vorname"":""Konstantin"",""geburtsjahr"":1965,""nachname"":""Tdoest"",""geburtsmonat"":9,""plz"":""29259""}",0.9780724925479357,34854,2026-01-13 22:40:10.107
32915,"{""ort"":""Wurzen"",""geburtsname"":""Meyer"",""geburtstag"":28,""vorname"":""G."",""geburtsjahr"":1935,""nachname"":""Meyer"",""geburtsmonat"":7,""plz"":""75136""}",0.9564605077866096,32915,2026-01-13 22:40:10.121
41087,"{""ort"":""Haldensleben"",""geburtsname"":""Ladeck"",""geburtstag"":10,""vorname"":""D."",""geburtsjahr"":1959,""nachname"":""Ladeckk"",""geburtsmonat"":5,""plz"":""34426""}",0.9501955056574485,41087,2026-01-13 22:40:10.132
47891,"{""ort"":""Hofgeismar"",""geburtsname"":""Hauffer"",""geburtstag"":3,""vorname"":""Adw"",""geburtsjahr"":1988,""nachname"":""Haucfer"",""geburtsmonat"":3,""plz"":""87415""}",0.9544202450135462,47891,2026-01-13 22:40:10.144
14750,"{""ort"":""Peine"",""geburtsname"":""fBolander"",""geburtstag"":15,""vorname"":""Aloiss"",""geburtsjahr"":1916,""nachname"":""Bilander"",""geburtsmonat"":1,""plz"":""55154""}",0.9696278047261796,14750,2026-01-13 22:40:10.157
24499,"{""ort"":""Lüdenscheid"",""geburtsname"":""Kreim"",""geburtstag"":23,""vorname"":""Atngonius"",""geburtsjahr"":2017,""nachname"":""Krein"",""geburtsmonat"":12,""plz"":""21911""}",0.970121804577888,24499,2026-01-13 22:40:10.168
43644,"{""ort"":""Quedlinburg"",""geburtsname"":""Weinhold-Wernecke"",""geburtstag"":30,""vorname"":""Knarolina-Ramazan"",""geburtsjahr"":2024,""nachname"":""Weinhold-Wernecke Junck"",""geburtsmonat"":3,""plz"":""75625""}",0.9970973671857739,43644,2026-01-13 22:40:10.179
136,"{""ort"":""Stadtroda"",""geburtsname"":""Jaentsch"",""geburtstag"":20,""vorname"":""Friedl"",""geburtsjahr"":1965,""nachname"":""Jaenttsch"",""geburtsmonat"":4,""plz"":""83742""}",0.9951272205662081,136,2026-01-13 22:40:10.189
16361,"{""ort"":""Wanzleben"",""geburtsname"":""Hreing"",""geburtstag"":9,""vorname"":""Joergen Jessiia"",""geburtsjahr"":1989,""nachname"":""Huering"",""geburtsmonat"":3,""plz"":""18694""}",0.9746628011129815,16361,2026-01-13 22:40:10.199
52080,"{""ort"":""Kötzting"",""geburtsname"":""Gupf"",""geburtstag"":14,""vorname"":""Reinhard"",""geburtsjahr"":1957,""nachname"":""Loos"",""geburtsmonat"":1,""plz"":""86937""}",0.769030254838256,51074,2026-01-13 22:40:10.209
52081,"{""ort"":""Bremervörde"",""geburtsname"":""Krebs oKlemt"",""geburtstag"":15,""vorname"":""T."",""geburtsjahr"":2018,""nachname"":""Krebs Klemt"",""geburtsmonat"":2,""plz"":""25219""}",0.9481925588837,30305,2026-01-13 22:40:10.219
17017,"{""ort"":""Böblingen"",""geburtsname"":""Hunh"",""geburtstag"":31,""vorname"":""Hepga"",""geburtsjahr"":1915,""nachname"":""Huhn"",""geburtsmonat"":1,""plz"":""92216""}",0.9668048116875771,17017,2026-01-13 22:40:10.231
42321,"{""ort"":""Sonneberg"",""geburtsname"":""Geisel"",""geburtstag"":29,""vorname"":""Ayecl"",""geburtsjahr"":1960,""nachname"":""Geisel"",""geburtsmonat"":4,""plz"":""41041""}",0.9814231499889534,42321,2026-01-13 22:40:10.242
